feature,importance,vertical
hc_specialty_Neurology,0.0010646592069236632,Healthcare
state_VT,0.0009566229225727427,Healthcare
state_GA,0.00036563467633583016,Healthcare
state_MI,0.00034389397792068357,Healthcare
hc_payer_id_CENTENE007,0.0002502040003872495,Healthcare
state_MT,0.00023694745932393614,Healthcare
state_OK,0.00018319067899503306,Healthcare
state_KS,0.00011596812960794829,Healthcare
hc_payer_id_CIGNA003,0.0001094140724921539,Healthcare
hc_specialty_Endocrinology,5.733772873536824e-05,Healthcare
state_MA,3.4107603334502994e-05,Healthcare
hc_payer_id_ANTHEM009,3.1646176977038305e-05,Healthcare
hc_specialty_Primary Care,2.9479660374321727e-05,Healthcare
hc_payer_id_MAGELLAN010,2.043859795528598e-05,Healthcare
hc_specialty_Cardiology,1.8342042974621937e-05,Healthcare
hc_payer_id_AETNA002,1.619603048083821e-05,Healthcare
hc_specialty_Gastroenterology,1.4445526738162727e-05,Healthcare
hc_payer_id_HUMANA005,1.3308830300995432e-05,Healthcare
hc_payer_id_KAISER008,8.662798910506988e-06,Healthcare
hc_specialty_Mental Health,3.0641923812502394e-06,Healthcare
state_PA,2.077601826591249e-06,Healthcare
state_DE,6.571261543393293e-07,Healthcare
state_WY,5.397982485499582e-07,Healthcare
state_MD,3.988587588025491e-07,Healthcare
state_NM,1.8761487596567015e-07,Healthcare
hc_specialty_Dermatology,1.3030630733595903e-07,Healthcare
state_TN,1.1695663083156406e-07,Healthcare
hc_specialty_Orthopedics,5.8915574005970435e-09,Healthcare
state_NH,7.10736357570495e-11,Healthcare
state_MO,1.2323876938459998e-12,Healthcare
state_SD,7.299929113203828e-17,Healthcare
state_CO,2.1098422908659436e-17,Healthcare
state_AK,0.0,Healthcare
state_AR,0.0,Healthcare
state_AL,0.0,Healthcare
state_RI,0.0,Healthcare
state_CA,0.0,Healthcare
state_HI,0.0,Healthcare
state_IL,0.0,Healthcare
state_LA,0.0,Healthcare
state_IA,0.0,Healthcare
state_IN,0.0,Healthcare
state_FL,0.0,Healthcare
state_CT,0.0,Healthcare
state_OR,0.0,Healthcare
state_NV,0.0,Healthcare
state_NY,0.0,Healthcare
state_MN,0.0,Healthcare
state_NC,0.0,Healthcare
state_NE,0.0,Healthcare
state_NJ,0.0,Healthcare
state_TX,0.0,Healthcare
state_WI,0.0,Healthcare
state_UT,0.0,Healthcare
state_WA,0.0,Healthcare
hc_payer_id_UHC004,0.0,Healthcare
state_SC,0.0,Healthcare
has_consent_1,0.0,Healthcare
state_AZ,-6.76151238615792e-18,Healthcare
feat_avg_duration,0.5892944936956146,RealEstate
n_call_attempts,0.09402319544010898,RealEstate
avg_sentiment_score,0.07735705295822586,RealEstate
lead_score,0.04515848440178354,RealEstate
state_NC,0.027546783057022007,RealEstate
feat_n_calls,0.02123584430285601,RealEstate
state_IN,0.01988420823387399,RealEstate
state_LA,0.015812969784287405,RealEstate
state_NH,0.013416510534907495,RealEstate
re_budget_max,0.011911387251221256,RealEstate
state_ME,0.011735155562565838,RealEstate
re_budget_min,0.011653169125227849,RealEstate
state_AZ,0.00907727830984131,RealEstate
state_WA,0.009025108916159673,RealEstate
state_AL,0.008411258655767324,RealEstate
re_pre_approval_Approved,0.007719677402800759,RealEstate
re_timeline_months,0.006118076757278359,RealEstate
re_pre_approval_In Progress,0.0025142959284799203,RealEstate
state_NY,0.002425887286079518,RealEstate
state_NV,0.002223102342829043,RealEstate
state_AR,0.0022173016034961203,RealEstate
re_pre_approval_None,0.002137102151148621,RealEstate
state_DE,0.0021315942963930764,RealEstate
state_UT,0.0018294009254774335,RealEstate
state_SD,0.001721249342556754,RealEstate
re_pre_approval_Not Started,0.0011624473000608076,RealEstate
state_WI,0.0010838060448143264,RealEstate
re_interest_type_buyer,0.0003484847249789859,RealEstate
state_MS,0.00018279249965640906,RealEstate
re_interest_type_seller,0.00017617232635045094,RealEstate
state_AK,0.00012569882237385731,RealEstate
state_NE,8.091440858234152e-05,RealEstate
state_MT,7.593239119041415e-05,RealEstate
state_KS,5.236155651117787e-05,RealEstate
state_MO,2.9043927649423595e-05,RealEstate
state_VA,2.3453936841398085e-05,RealEstate
state_TX,2.1208715105756553e-05,RealEstate
state_ID,1.939272579112258e-05,RealEstate
state_CO,1.609944327169576e-05,RealEstate
state_TN,9.495156882135532e-06,RealEstate
state_MA,9.43862570481168e-06,RealEstate
state_RI,1.6154241529222003e-06,RealEstate
state_OR,8.624087612987577e-07,RealEstate
state_NM,1.9129531812721046e-07,RealEstate
state_FL,0.0,RealEstate
state_CA,0.0,RealEstate
state_CT,0.0,RealEstate
state_MN,0.0,RealEstate
state_MI,0.0,RealEstate
state_MD,0.0,RealEstate
state_KY,0.0,RealEstate
state_HI,0.0,RealEstate
state_GA,0.0,RealEstate
state_IA,0.0,RealEstate
state_IL,0.0,RealEstate
state_SC,0.0,RealEstate
state_OK,0.0,RealEstate
state_OH,0.0,RealEstate
state_NJ,0.0,RealEstate
state_WV,0.0,RealEstate
state_VT,0.0,RealEstate
state_WY,0.0,RealEstate
has_consent_0,0.0,RealEstate
feat_avg_duration,0.3743028321619929,AR
n_call_attempts,0.3723306839127272,AR
ar_account_age_days,0.027799914276883324,AR
state_SC,0.02344126686237501,AR
lead_score,0.02216882179925723,AR
avg_sentiment_score,0.019745549435370765,AR
ar_debt_type_Payday Loan,0.017075804008551902,AR
feat_n_dnc_dispositions,0.013840002009654,AR
state_HI,0.01304119998644237,AR
state_NM,0.012080200176642441,AR
state_GA,0.01093607677425757,AR
ar_current_balance,0.01017923356801731,AR
ar_original_balance,0.009540424193567524,AR
feat_n_calls,0.009150027391397579,AR
state_PA,0.007714727551666959,AR
state_WA,0.007564254837690498,AR
state_MD,0.007174888754420933,AR
state_LA,0.00690097181116258,AR
state_KS,0.006300835328002169,AR
state_ID,0.005672655929239254,AR
state_MT,0.003389545707436882,AR
ar_debt_type_Auto Loan,0.0029388194890979133,AR
state_AR,0.0028703833142809396,AR
state_KY,0.0026394445466276987,AR
ar_debt_type_Medical Debt,0.0024681839387431766,AR
ar_debt_type_Personal Loan,0.001450530987685231,AR
state_VT,0.0014312962765740177,AR
ar_sol_expired_1.0,0.001348077552301635,AR
ar_debt_type_Credit Card,0.0009951983532561486,AR
state_OR,0.0009080494412791148,AR
state_SD,0.0007593499353248122,AR
ar_sol_expired_0.0,0.0007377111729802815,AR
state_NV,0.00040148199709621763,AR
state_IA,0.0002687727767637603,AR
ar_debt_type_Utility Bill,0.00020659467992625692,AR
state_TN,7.723477704022548e-05,AR
state_FL,6.698516492598301e-05,AR
state_AZ,2.9671805006093446e-05,AR
state_MI,1.3297086255600476e-05,AR
ar_debt_type_Mortgage Deficiency,1.1651244546023763e-05,AR
state_OK,8.23697041290212e-06,AR
ar_debt_type_Student Loan,7.027846368850028e-06,AR
state_VA,6.839710092115715e-06,AR
state_MN,3.0189346270101965e-06,AR
state_NY,1.5526097273669952e-06,AR
state_WV,5.733539868372861e-07,AR
state_RI,9.955831740977887e-08,AR
state_CT,0.0,AR
state_CA,0.0,AR
state_CO,0.0,AR
state_AL,0.0,AR
state_AK,0.0,AR
state_ND,0.0,AR
state_MS,0.0,AR
state_MO,0.0,AR
state_ME,0.0,AR
state_IN,0.0,AR
state_IL,0.0,AR
state_MA,0.0,AR
state_DE,0.0,AR
state_UT,0.0,AR
state_TX,0.0,AR
state_NE,0.0,AR
state_OH,0.0,AR
state_NH,0.0,AR
state_WI,0.0,AR
state_WY,0.0,AR
has_consent_0,0.0,AR
feat_max_sentiment,0.22875146698690538,Global
feat_avg_duration,0.20034618706482427,Global
n_call_attempts,0.18115557173251143,Global
avg_sentiment_score,0.12563573774927678,Global
feat_min_sentiment,0.07672506750181737,Global
feat_n_calls,0.058427790251997465,Global
feat_n_callbacks,0.030483729819716074,Global
feat_n_no_answers,0.021014462090819003,Global
feat_n_dnc_dispositions,0.015370279636606006,Global
lead_score,0.009788938501258369,Global
vertical_RealEstate,0.003966142284772956,Global
has_consent_1,0.003768510242264616,Global
dnc_flagged_0,0.0037213509413395775,Global
dnc_flagged_1,0.0036905608348049316,Global
has_consent_0,0.002496729854862762,Global
vertical_Insurance,0.002233342038474307,Global
state_AL,0.0021346649766500504,Global
state_MT,0.001464835864806054,Global
state_CO,0.001336534686409251,Global
state_AR,0.001202569203666338,Global
state_UT,0.0011879449280904422,Global
state_AZ,0.0011797876411508339,Global
state_CA,0.0010999514106270068,Global
state_NV,0.0010826941116272879,Global
state_OK,0.0010474303433383023,Global
state_WA,0.00102578079290196,Global
state_DE,0.0009739782555554744,Global
vertical_Healthcare,0.0009667572745791162,Global
state_NC,0.0009562603516195659,Global
state_MS,0.0009346893162810395,Global
vertical_AR,0.000900184200833977,Global
state_TN,0.0008474700018052481,Global
state_WI,0.000741434747299173,Global
state_WV,0.0007074275480910886,Global
state_MN,0.0007023431328042865,Global
state_SD,0.0006474458954445131,Global
state_OH,0.0006458551777653929,Global
state_ME,0.000637752403929108,Global
state_WY,0.0006365119114382842,Global
state_HI,0.000581069664147592,Global
state_GA,0.0005559719396211772,Global
state_CT,0.0005393067018240438,Global
state_RI,0.000538138499249697,Global
state_MD,0.0005131358011309114,Global
state_KS,0.0004953954352944096,Global
state_NE,0.00045239666949207206,Global
state_PA,0.00044789622535177883,Global
state_VA,0.00042021225483915623,Global
state_IA,0.000379576549991545,Global
state_VT,0.00034667671589559825,Global
state_LA,0.00034520592793617355,Global
state_ID,0.00031193884967465165,Global
state_NJ,0.0003087905706132753,Global
state_MI,0.00030721851364628203,Global
state_NH,0.00030267238427722064,Global
state_KY,0.00029846779958677446,Global
state_MO,0.00026951862102003596,Global
state_NM,0.00026273812530987596,Global
state_MA,0.0002590432518429916,Global
state_SC,0.00024951095178154197,Global
state_AK,0.00022868349994966872,Global
state_TX,0.00022366063202972704,Global
state_IN,0.00016906308263101228,Global
state_NY,0.00016654297924612128,Global
state_FL,0.00013490378610969236,Global
state_ND,0.00010878577190957436,Global
state_IL,0.00010072594904705279,Global
state_OR,4.658113758519831e-05,Global
