record_id,agent_id,date,total_calls,interested_count,transfer_count,not_interested_count,dnc_count,talk_time_seconds,avg_handle_time,conversion_rate,below_threshold,campaign_threshold
718059e0-61ae-455b-b229-ea564339d441,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-02-13,1,0,0,0,0,176,176.0,0.0,True,0.0996
3becaa09-84c5-4566-9732-2b4089bb6cc8,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-02-16,1,0,0,0,0,12,12.0,0.0,True,0.2134
ef1049be-8dda-4314-848b-469272303dfb,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-02-17,1,0,0,1,0,75,75.0,0.0,True,0.2134
8c14c478-555c-454d-9b12-27aed4193861,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-02-18,2,1,0,0,0,792,396.0,0.5,False,0.2134
b6c93def-e142-4d0f-8197-683573674572,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-02-19,2,1,0,0,0,830,415.0,0.5,False,0.2134
82bb30bc-da62-4ec2-b5da-89ea5ca32f5f,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-02-20,1,1,0,0,0,787,787.0,1.0,False,0.2134
0c43c001-d7bf-47e6-aeef-72ecf70fe53e,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-02-22,1,0,0,1,0,149,149.0,0.0,True,0.0996
a0ed7adf-886c-4cee-b73b-4dc8a691db54,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-02-22,1,0,0,0,0,27,27.0,0.0,True,0.1581
124fb1a2-e472-415a-8bf6-8eead42cd4f6,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-02-26,2,0,1,0,0,611,305.5,0.5,False,0.2134
5b14749d-3b4e-4c26-8e29-fb6bf9199004,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-02-26,1,0,0,0,0,186,186.0,0.0,True,0.0996
6535e371-063e-4a45-a716-76945c959607,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-02-26,1,0,0,0,0,21,21.0,0.0,True,0.1581
f98db533-60e0-4c41-8ece-e76b8cad1a33,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-02-28,1,0,1,0,0,502,502.0,1.0,False,0.2134
ecf58764-9360-47d8-ac6f-47ea173326af,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-02-28,1,0,0,0,0,58,58.0,0.0,True,0.0996
785b1fdc-89ef-44ed-a7d2-0ded940c9bad,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-02-28,1,0,0,1,0,86,86.0,0.0,True,0.1581
88919edf-8c09-477a-b607-23fc1e93a2b6,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-02,1,1,0,0,0,652,652.0,1.0,False,0.2134
64ff02e6-923e-4f03-8267-67f1b5a6cbc4,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-03,2,0,0,1,0,151,75.5,0.0,True,0.2134
786b7bff-8b6d-4b5b-9238-4798cceced53,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-03,2,1,0,0,0,553,276.5,0.5,False,0.0996
7324e5dd-0f6d-4877-866c-80987a848a4c,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-04,2,0,1,0,0,335,167.5,0.5,False,0.2134
b33c16b1-bd41-4091-8850-4869d09ab960,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-03-04,1,0,0,0,0,188,188.0,0.0,True,0.1581
f751ebc4-590a-4c12-ad04-d4e567214074,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-03-04,2,1,0,1,0,675,337.5,0.5,False,0.2616
25d21e38-22bf-4fa5-b9d6-0d7ee5771d63,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-06,1,0,0,0,0,180,180.0,0.0,True,0.2134
cd2cc092-95a6-4802-b20a-cf00fbdcc583,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-09,1,1,0,0,0,865,865.0,1.0,False,0.2134
5ab2f406-bc06-4e20-b259-a5d4c14cb98c,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-10,1,0,0,0,0,274,274.0,0.0,True,0.2134
0c0e2e5f-226b-41e8-90db-8542054de704,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-10,2,0,0,2,0,158,79.0,0.0,True,0.0996
d4e6e922-a8d3-412c-9484-ddbc47af3aef,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-03-10,1,0,0,0,0,270,270.0,0.0,True,0.1581
051a8999-a32b-4e23-a1f7-950bae78a5ca,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-12,1,0,0,1,0,33,33.0,0.0,True,0.2134
c9aac933-d456-466f-8dd1-b140a1affae6,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-12,3,0,1,1,0,335,111.7,0.3333,False,0.0996
65754deb-e23c-423e-af44-01fd1f484d96,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-03-12,2,0,0,1,0,70,35.0,0.0,True,0.2616
60ba99b4-1159-4464-b521-fc7d1d5a4c3c,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-14,1,0,0,0,0,25,25.0,0.0,True,0.2134
dd8791de-56eb-4091-bc75-13e93068fcb2,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-15,1,0,0,1,0,105,105.0,0.0,True,0.2134
7275ff1e-61cb-4b7e-abbd-a1a21b751719,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-15,1,0,0,1,0,111,111.0,0.0,True,0.0996
9bccd306-fb2f-4589-9f30-e873c7885599,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-16,4,0,1,0,1,581,145.2,0.25,False,0.2134
a81d2e8a-3019-4935-b9fd-ddb8f737724d,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-16,1,0,0,1,0,72,72.0,0.0,True,0.0996
19b72751-c26a-4370-8927-d07fced4fd73,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-03-16,3,0,0,1,0,141,47.0,0.0,True,0.1581
c68f33ab-6441-499d-92f9-f8fa3d8e9916,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-03-16,2,0,0,0,0,173,86.5,0.0,True,0.2616
808919d3-6c84-4f16-bea6-76dd024e7fa5,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-21,3,0,0,3,0,179,59.7,0.0,True,0.2134
8bb2dc50-e4e6-4945-b788-8c6af18699f8,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-22,2,1,0,1,0,858,429.0,0.5,False,0.2134
f1eb9939-e0b0-484d-80a4-bd3486c3de42,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-23,2,1,0,0,0,416,208.0,0.5,False,0.2134
c26bee20-91b3-4637-9451-40539fa16adf,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-23,1,0,0,0,0,19,19.0,0.0,True,0.0996
cb28d254-c5e1-4ae4-bd40-1e1e52df1916,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-03-23,1,0,0,1,0,72,72.0,0.0,True,0.1581
af87c104-b955-40fc-ba83-b688814192a3,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-03-23,1,0,0,0,0,121,121.0,0.0,True,0.2616
c1242296-0e0b-485d-a573-164805781f29,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-24,1,1,0,0,0,317,317.0,1.0,False,0.2134
7129ae48-9dc8-477e-8adf-48949c2d28ce,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-24,1,0,0,0,0,22,22.0,0.0,True,0.0996
98041679-bc86-4cc0-80a6-d4dac1fd492c,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-25,1,0,0,0,0,67,67.0,0.0,True,0.2134
6215dd22-b5d6-4a68-89ff-36edb4e4ed36,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-25,1,0,0,0,0,18,18.0,0.0,True,0.0996
df96e6a6-58eb-4faf-a829-8b24c44ffa35,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-03-25,1,0,0,1,0,58,58.0,0.0,True,0.1581
7f2da91d-1830-4671-9f6d-3f1c2e291d4e,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-03-25,1,0,0,0,0,62,62.0,0.0,True,0.2616
755327d6-e8ef-48bd-b364-65d579cb4aae,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-27,1,0,0,1,0,156,156.0,0.0,True,0.2134
86eb5e52-b055-4f4b-9ecb-bc2c0c7e0d29,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-27,1,0,0,0,0,197,197.0,0.0,True,0.0996
d3cc5628-04fa-4599-8b08-88a04672e7e0,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-28,1,0,0,1,0,149,149.0,0.0,True,0.2134
a44b6980-e5ba-45f2-9e87-238b5da3489d,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-29,2,1,0,1,0,582,291.0,0.5,False,0.2134
86f664a9-d222-4025-874d-09cc09adb10e,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-03-30,3,0,0,1,0,374,124.7,0.0,True,0.2134
f2f5a248-ebaf-452d-aa19-cce9c6a87222,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-31,1,0,0,0,0,132,132.0,0.0,True,0.0996
ec4f20d7-313e-43f6-b509-8174ab0894fd,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-03-31,1,0,0,1,0,31,31.0,0.0,True,0.1581
274e970d-437d-4a81-a86b-22f4782ce5fe,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-03,3,0,1,1,0,519,173.0,0.3333,False,0.2134
22a3eb24-a8da-4984-94c2-27ed5c045f60,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-04-03,1,1,0,0,0,492,492.0,1.0,False,0.0996
2a8d24cd-62e4-4b24-aa4d-fdb47ba3f008,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-04-03,1,0,0,0,0,29,29.0,0.0,True,0.1581
de028512-cc69-4361-bbee-6ee9c328ecde,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-04-03,2,0,1,0,0,516,258.0,0.5,False,0.2616
e6de89c6-ebdd-4d68-a89a-9b9912112fc0,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-04,1,0,0,0,0,16,16.0,0.0,True,0.2134
87b59281-433d-4f9c-a23a-898da81ef927,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-04-04,1,0,0,0,0,5,5.0,0.0,True,0.0996
e5562251-f566-4c1c-963e-6d928bbd98d9,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-04-04,2,0,1,0,0,534,267.0,0.5,False,0.1581
dd2b2333-da24-4416-bc90-cc67fa68cda9,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-04-04,1,0,0,0,1,53,53.0,0.0,True,0.2616
baf8202e-cfb5-4bbe-a72b-1c6cd4ae493a,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-06,2,0,1,0,0,419,209.5,0.5,False,0.2134
d759c7ae-fdf8-4d72-9f13-83729aa2e998,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-04-06,2,0,0,0,0,170,85.0,0.0,True,0.0996
6c85f100-a1dc-4423-8015-30fbc36450e8,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-04-06,1,0,0,1,0,107,107.0,0.0,True,0.1581
c1bfb405-74d8-4d42-af4a-02ce0f3a9a22,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-04-06,1,1,0,0,0,183,183.0,1.0,False,0.2616
1d58a126-04a4-40d9-a499-6431e3f0be4f,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-07,1,0,0,1,0,86,86.0,0.0,True,0.2134
22952ede-5eb1-472a-ad53-491bc2eb6c4f,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-10,1,0,0,1,0,99,99.0,0.0,True,0.2134
22caf064-c059-470f-8a4c-599f5907b371,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-11,2,0,0,1,0,57,28.5,0.0,True,0.2134
1b203362-bc86-4ade-9e58-438629e645a5,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-04-11,1,0,0,1,0,87,87.0,0.0,True,0.0996
409157a4-28eb-4bca-84bd-7effe78d8963,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-12,2,1,0,1,0,453,226.5,0.5,False,0.2134
479c9c78-85d4-465a-86b8-a25c7f8ef9e1,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-13,1,0,1,0,0,261,261.0,1.0,False,0.2134
7d011450-c4d8-4249-9760-f13536511f37,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-04-13,3,1,1,0,0,1070,356.7,0.6667,False,0.0996
ebb23288-75b1-47a7-ae77-fe219dd3d97c,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-14,1,0,1,0,0,277,277.0,1.0,False,0.2134
1bbce0eb-4c87-40b3-88e0-2f0849cd6408,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-18,1,0,0,0,0,5,5.0,0.0,True,0.2134
aa8b3dc1-2c01-4247-b384-ddf74489d1a9,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-19,1,0,0,1,0,134,134.0,0.0,True,0.2134
c57852b8-1cd2-4e6c-9840-fad66b14d571,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-21,1,0,1,0,0,226,226.0,1.0,False,0.2134
89aa4975-2a18-476c-becd-af3a6d27a02b,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-22,1,0,0,1,0,174,174.0,0.0,True,0.2134
d9f63c63-0564-464e-944c-fec291a17d8d,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-04-22,1,0,0,0,1,23,23.0,0.0,True,0.0996
d03a9c4a-e6b0-41ea-91b5-5823c78ffa23,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-04-22,1,0,1,0,0,448,448.0,1.0,False,0.2616
86131abf-35b7-455b-beac-1518ce640f59,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-24,3,0,0,1,0,325,108.3,0.0,True,0.2134
f9bc504e-62bc-4dc6-bdc7-1a5999e6a22e,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-04-24,2,0,0,1,0,364,182.0,0.0,True,0.0996
03cd12b3-9afd-480e-a234-a20efd7089b4,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-25,2,0,0,0,0,27,13.5,0.0,True,0.2134
0142ec33-3434-4cc2-8598-c9c6ea037fc3,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-26,1,0,0,0,0,154,154.0,0.0,True,0.2134
85ace6b0-739a-49de-8819-9ef7fd6d4188,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-04-26,1,0,0,1,0,51,51.0,0.0,True,0.0996
39b81e91-ffb5-4b8f-9189-522d8e195730,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-27,1,0,0,1,0,41,41.0,0.0,True,0.2134
2cae8393-3b2a-49b2-945f-53000e3fba5e,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-04-27,1,0,0,0,0,76,76.0,0.0,True,0.0996
eace920a-cac8-4b91-a00d-551f7fa99364,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-29,1,0,0,0,0,49,49.0,0.0,True,0.2134
6ae57de2-9fa7-4240-8c1b-d5c330002315,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-04-30,1,0,0,0,0,225,225.0,0.0,True,0.2134
a976f5b0-ed12-4992-9610-ba927854a52f,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-04-30,2,0,1,0,0,435,217.5,0.5,False,0.1581
9fa613c9-b533-4b84-b26b-67cf7a80d957,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-03,1,0,0,0,0,299,299.0,0.0,True,0.2134
2d007898-aefb-4d4d-a5ad-b2c890ffcd13,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-05,3,1,0,1,0,620,206.7,0.3333,False,0.2134
93dd679d-2fbc-47ad-b649-ef693c9ed369,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-07,1,0,0,1,0,180,180.0,0.0,True,0.2134
78861c9b-023b-45c0-8e63-b4b67620ed72,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-08,1,0,1,0,0,156,156.0,1.0,False,0.2134
6a961d5d-cd89-4993-87ae-7bc3b483a40c,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-08,1,0,0,1,0,115,115.0,0.0,True,0.1581
cb2a3427-b1be-4481-aeb7-b6606941cfb1,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-05-08,2,0,1,1,0,371,185.5,0.5,False,0.2616
fc446840-b96c-4b6d-b1e9-76bc79a1f5dd,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-10,2,1,0,0,0,364,182.0,0.5,False,0.2134
9ca96c02-5b6e-4cb1-a04b-cc3d9ef8eaa1,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-10,2,0,0,0,0,109,54.5,0.0,True,0.0996
b46d1961-4526-48fe-a8bb-2b503969e981,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-10,3,0,0,0,0,275,91.7,0.0,True,0.1581
4e55a4c4-cb96-470c-b42c-0159d568b602,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-11,2,0,1,1,0,608,304.0,0.5,False,0.2134
66d639af-eceb-4778-a7fa-05a608472779,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-11,1,0,0,0,0,144,144.0,0.0,True,0.0996
e8d9abcc-869a-4275-8bad-64024e469b87,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-12,1,0,0,1,0,178,178.0,0.0,True,0.2134
69e186de-c051-4d90-a860-982272331491,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-12,1,0,0,1,0,176,176.0,0.0,True,0.0996
52ff1c0a-b01f-46ab-8690-8632d71115f0,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-12,2,0,1,1,0,370,185.0,0.5,False,0.1581
401e990a-9e71-4920-a1ed-504c0a44d7f2,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-05-12,2,0,0,0,0,270,135.0,0.0,True,0.2616
ced4b39a-c6ae-47d6-a4c5-e735401e0f7c,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-13,2,1,0,1,0,483,241.5,0.5,False,0.2134
2b63bf39-3be5-4f73-8087-4fa8dcfc30f9,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-13,1,0,0,1,0,59,59.0,0.0,True,0.0996
9b09f1c9-57f5-488e-8fea-a33efbd97e0b,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-13,1,0,0,1,0,63,63.0,0.0,True,0.1581
07309e80-edb3-4be9-b47f-07520ed81546,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-05-13,3,2,0,1,0,1348,449.3,0.6667,False,0.2616
347f445f-b3ce-446b-93b9-9faaf0274d29,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-14,1,0,0,1,0,162,162.0,0.0,True,0.2134
77ab587e-914f-4186-b683-65d4e3f9ab25,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-16,1,0,0,1,0,144,144.0,0.0,True,0.2134
aeb1f213-5640-4ef3-8005-106eb883f3ed,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-17,2,1,0,0,0,882,441.0,0.5,False,0.2134
8243a1f1-b311-48d7-9ee2-1a0213768372,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-17,1,0,0,0,0,6,6.0,0.0,True,0.0996
196570d2-5cfd-482b-973a-db9217db02f2,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-17,2,0,1,1,0,222,111.0,0.5,False,0.1581
89fcac6c-a189-48cd-b317-ad38afc955c4,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-05-17,2,0,0,2,0,186,93.0,0.0,True,0.2616
c92bc89c-2e21-421d-b9e7-4ddc2df3415d,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-18,1,0,0,0,1,46,46.0,0.0,True,0.2134
8d7ca04f-bb12-4ecb-bd8b-1e52c0e4e098,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-18,1,0,0,0,0,30,30.0,0.0,True,0.0996
b0403597-dbb6-4c11-aa04-8d67941fc216,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-18,1,0,0,0,0,12,12.0,0.0,True,0.1581
143f1a23-3a30-42c1-a9e8-05de1fd2f583,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-05-18,2,0,0,1,0,264,132.0,0.0,True,0.2616
16bb3ba5-d3db-44aa-94d2-80295d209b60,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-19,1,0,1,0,0,299,299.0,1.0,False,0.2134
8696604b-1b41-4ff7-8c5d-a0fe3ccbc70b,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-19,1,0,0,1,0,119,119.0,0.0,True,0.0996
80d37f4c-d49e-44cc-af2e-86e70625c4cd,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-19,1,0,0,0,0,22,22.0,0.0,True,0.1581
f62f689e-17c1-4917-98c2-27c307e117f2,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-20,2,0,0,1,1,117,58.5,0.0,True,0.2134
3db79bca-e3f5-4422-9eb1-e37eda65e317,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-22,1,1,0,0,0,451,451.0,1.0,False,0.2134
ac83ac56-a491-49be-8a16-c01cf88442e9,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-25,1,0,0,1,0,101,101.0,0.0,True,0.2134
e4722bd1-4d76-4988-bc95-3f4217852f87,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-25,1,0,1,0,0,159,159.0,1.0,False,0.0996
cd6abe82-14cf-43e5-9a83-b0318b64a9c8,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-25,2,0,0,1,0,153,76.5,0.0,True,0.1581
fbeb96aa-ed06-48eb-8136-afe62229f64e,a466cfe7-9c5a-4806-b6db-b905292e96d7,2026-05-25,3,0,0,0,1,205,68.3,0.0,True,0.2616
f4c0b1c3-7d6d-4dd6-9469-645bc010a0b4,7b40e9e5-5980-4152-b08c-4117c8d014dc,2026-05-26,1,0,0,0,0,141,141.0,0.0,True,0.2134
68aa3f00-b951-4499-ba5d-1056f7558a3b,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-26,3,0,0,1,0,288,96.0,0.0,True,0.0996
f038a60e-79bf-4d62-b567-145014047fa6,c9c289eb-0a9a-4468-99c2-6410842b3d71,2026-05-26,1,1,0,0,0,707,707.0,1.0,False,0.1581
