qualification_id,call_id,lead_id,product_type,coverage_type,date_of_birth,zip_code,current_coverage_status,household_size,annual_income,aca_eligible,aca_subsidy_eligible,transfer_completed,transfer_agent_id,created_at,_validation_errors
41cb357d-a76a-487b-9f40-3afb013eeb77,a47a97e2-acbc-42a3-8695-a293d2b632cb,b75ae530-c4cd-4073-9886-4e4dad6e1c2c,auto,,1968-08-23,98396,,3,145917,False,False,False,,2026-03-15T16:37:55.520325,null:coverage_type; 
718bff7b-2406-41aa-840d-576244392f33,d3dfd906-1c56-42f2-9444-05e122601b33,9c716328-2d50-43eb-8095-1aa3d1f9e16e,auto,,1970-09-21,11967,,4,253208,False,False,True,925e9d81-7f51-43bb-bba9-a9658770181f,2026-03-15T22:57:28.520325,null:coverage_type; 
86ff33d0-a45b-4c6e-91d8-a0c8f5b63cea,40b25f7a-9470-4c77-9982-1c41b33c3f64,1b49af8a-5613-4f29-b331-19de4a97006c,life,,1985-11-26,82754,,6,55365,True,True,True,504540af-1b71-46ce-9177-acb43476987a,2026-02-15T16:15:37.520325,null:coverage_type; 
aa3255a9-92fd-4e65-a71a-2383e74efaa1,665e937b-7d2f-4db7-8252-e8da89584c4a,b881fa13-ed2b-486a-8d07-bfed27384d74,home,,1986-09-20,21123,,6,117194,True,False,True,ac412db4-3110-46a2-baee-639bc02e6acb,2026-02-26T13:05:31.520325,null:coverage_type; 
8c82ba78-fb86-4542-ba9e-dc1d6171931d,2dbd228d-afd5-4c75-ab94-337339c2b65a,9c716328-2d50-43eb-8095-1aa3d1f9e16e,auto,,1970-09-21,11967,,4,253208,False,False,False,,2026-06-26T04:50:07.520325,null:coverage_type; 
76140f6d-1eb8-47da-b731-12798eee4097,c6db197a-5129-43f4-b7b5-69feb24d103a,eaf38297-11ce-45b6-9360-10542f9f686f,health,,1967-09-06,14897,,1,51316,True,False,False,,2026-03-28T22:02:34.520325,null:coverage_type; 
48de5e29-0cc5-4ebe-979e-7daef5c0d7d9,48723c30-b350-4cc4-8be4-d117fa1d709f,e148d5f4-8b53-4ad8-b5fc-5a7a51cda689,life,,2004-07-04,97770,,2,100595,False,False,True,4e194719-3bb8-4772-8379-848532265f67,2026-02-18T04:33:55.520325,null:coverage_type; 
ec6cabd1-00de-499f-87c7-aad696ff7c8d,d0cb5c1d-b849-4e89-b23e-f771318a6c12,a04b183d-8196-46d6-8afb-8bd40b212d09,life,,2000-10-05,15168,,3,69965,True,False,False,,2026-02-14T22:23:28.520325,null:coverage_type; 
ddf51132-c3a7-4f1c-ac8f-37d787c3e423,ef9e6904-aaee-41f0-b492-4c83a42b473a,87b8373e-0657-4853-8996-eced864edb02,health,,1980-10-17,54175,,3,192027,False,False,True,dc3f2b18-ae07-4107-abe5-c873c437a8e0,2026-04-18T02:50:15.520325,null:coverage_type; 
d4ee1a07-2ad0-45fd-9749-5e82205edefd,f4a063f3-f514-493e-9000-53d52682aee4,b881fa13-ed2b-486a-8d07-bfed27384d74,home,,1986-09-20,21123,,6,117194,True,False,False,,2026-07-02T03:02:54.520325,null:coverage_type; 
368ad42f-7b6b-45d0-ac8c-c9fb2c6f3e2f,2116c558-a90c-4090-a5e3-06522b3f8939,007c7d61-fff8-4fd4-89d4-f74be2517f97,health,,1958-03-28,61850,,5,34615,True,True,True,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-22T18:15:35.520325,null:coverage_type; 
90709a34-6c8b-468f-bca3-4b49bd6103c4,7c96db74-0d9b-4707-b512-4813674d4a06,b5f9fe16-f1e8-43e3-9491-db28f7f3f29b,home,,1971-02-05,91481,,2,103938,False,False,False,,2026-03-06T12:19:43.520325,null:coverage_type; 
de437a1d-e8f8-4aec-8592-77a7d180df76,d2863f7b-dd32-4587-a22f-54511bb6648e,6e7bb319-ba41-4ce5-9200-6f4e4aca1ac8,auto,,1965-09-03,30210,,5,74392,True,True,True,03711bc5-9094-416e-83bd-82e76be4a5c5,2026-02-15T22:15:46.520325,null:coverage_type; 
aeac96bd-4d46-46d1-8882-5bb0d4b25f46,b71ef49d-b946-4f01-bb09-ba141cc9d943,87b8373e-0657-4853-8996-eced864edb02,health,,1980-10-17,54175,,3,192027,False,False,True,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,2026-07-08T00:04:28.520325,null:coverage_type; 
8ddb8104-4fe1-4255-b1a0-0d33cdd8a51a,9bbb593b-0e22-4cd3-9b3e-0afff4c82b6b,765b3de0-28eb-4b85-bf04-d705f915b4f0,health,,2000-01-21,21343,,4,169202,False,False,True,def78ae6-f80a-4f35-bac2-c8276cf9101f,2026-01-25T10:21:09.520325,null:coverage_type; 
8bb67324-211e-4db2-a999-19d893392248,7c513839-acd3-4ad7-af63-022c5eb93784,007c7d61-fff8-4fd4-89d4-f74be2517f97,health,,1958-03-28,61850,,5,34615,True,True,False,,2026-05-20T22:25:33.520325,null:coverage_type; 
58eb28bc-9412-4419-b441-94adc8ba3262,dfbabf81-9f2a-4cf9-897a-0c52f3629f88,2ca78746-1664-4f20-a883-111bb60f4733,home,,1994-10-18,67400,,3,117198,False,False,True,925e9d81-7f51-43bb-bba9-a9658770181f,2026-06-17T19:00:16.520325,null:coverage_type; 
e820844c-a24d-4aa7-9eeb-066723cd929c,489175a1-3525-47e6-8fca-362888d047a8,eaf38297-11ce-45b6-9360-10542f9f686f,health,,1967-09-06,14897,,1,51316,True,False,False,,2026-05-25T04:18:52.520325,null:coverage_type; 
916e7aca-5543-4b53-91e3-074880c20269,e23c9850-2c8e-4d7d-8298-b69d42220d00,3f99776e-2297-41b4-9219-fb3f968c7d2c,health,,1961-04-01,60793,,4,15957,True,True,False,,2026-04-19T23:07:35.520325,null:coverage_type; 
1178cfe3-f29e-4d69-9983-c76a83cb683f,58bb9e29-9d2a-46eb-b163-f59cac707ede,9e20ccff-088e-4650-8b96-bf061f625e1a,life,,1956-09-05,96430,,4,48558,True,True,True,7734ed34-1d73-4b59-8c9b-43ae35026f9d,2026-01-27T02:16:21.520325,null:coverage_type; 
46a41f17-2709-4cbe-976c-9c481d8b5fc1,e682da81-a339-4eda-879a-3d6f379172c7,1400b06c-a65a-4a99-94f7-0323d20106a5,health,,1959-11-19,72391,,3,81457,True,False,False,,2026-04-23T13:34:49.520325,null:coverage_type; 
5d3d0f3f-b328-4479-81bb-12a0e22eab4a,de709f12-f253-4ed7-888c-a7f4edf8021a,83e77609-b4f7-42e2-8924-a8b847fd700e,life,,1979-06-10,41775,,6,117178,True,False,False,,2026-01-28T10:19:40.520325,null:coverage_type; 
8c656c33-4a7f-41b5-824a-76649f12f538,9051a4ef-6fda-4d9e-be53-91058568c6af,1400b06c-a65a-4a99-94f7-0323d20106a5,health,,1959-11-19,72391,,3,81457,True,False,True,ac412db4-3110-46a2-baee-639bc02e6acb,2026-02-27T10:57:30.520325,null:coverage_type; 
3e76cb82-d906-4cd9-b21d-a71f1afac49e,b286e389-f552-49fb-bbad-23e0c09e29b8,2ca78746-1664-4f20-a883-111bb60f4733,home,,1994-10-18,67400,,3,117198,False,False,True,28b4a321-fe50-474f-939d-9dce8608da64,2026-06-16T02:14:52.520325,null:coverage_type; 
62a01544-ae3a-4965-9680-7814a90596bc,41aa50ad-aeef-49f5-8acd-c6cd28c56d1d,b75ae530-c4cd-4073-9886-4e4dad6e1c2c,auto,,1968-08-23,98396,,3,145917,False,False,False,,2026-02-09T23:02:23.520325,null:coverage_type; 
6e388788-20cc-4a56-9f03-2125d1374417,e59d38fb-2de5-4da4-9fbf-b11eab0bc8ad,eaf38297-11ce-45b6-9360-10542f9f686f,health,,1967-09-06,14897,,1,51316,True,False,True,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,2026-05-08T05:50:19.520325,null:coverage_type; 
ad51c7db-10fb-4c68-80b8-5300437c07b4,63c4f589-4148-45c8-b674-2a8fe192048b,7ec12429-7103-4f8d-b7e2-6a55c3a8dad2,health,,1957-06-02,92514,,4,60806,True,True,False,,2026-02-22T17:13:38.520325,null:coverage_type; 
011652f9-ad85-4ad4-a07c-8b7188edf461,fafed446-5314-4b73-b2e5-4e49063076f5,53028ee1-5c72-447b-bf43-a38f7ea1018e,auto,,1990-09-03,38503,,4,36952,True,True,True,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,2026-06-01T05:55:38.520325,null:coverage_type; 
95ca1c49-c32a-4866-92fb-daccc3af5505,e767ad01-eacf-416f-a7da-2e01b3ecb6c6,f643843b-3d70-4453-8e08-1b6026e74748,auto,,1990-12-10,22050,,3,30776,True,True,False,,2026-05-16T10:24:22.520325,null:coverage_type; 
770bdc23-13e4-4596-866e-f0c80e084107,42175d79-8e14-46f9-88ad-bdf775553568,eaf38297-11ce-45b6-9360-10542f9f686f,health,,1967-09-06,14897,,1,51316,True,False,False,,2026-03-17T06:06:09.520325,null:coverage_type; 
7ea30d94-87d9-427c-bf74-4ae5b5e121d4,fb399173-0f7f-4323-a297-b9de5d12c51e,eaf38297-11ce-45b6-9360-10542f9f686f,health,,1967-09-06,14897,,1,51316,True,False,False,,2026-06-23T20:48:27.520325,null:coverage_type; 
482649c8-b64c-4bc8-8bd9-924a071b1f9c,16925d64-0255-4431-9e25-d17491164b73,765b3de0-28eb-4b85-bf04-d705f915b4f0,health,,2000-01-21,21343,,4,169202,False,False,False,,2026-02-07T06:25:54.520325,null:coverage_type; 
ed5e3ae4-73c7-4e6f-ab4d-e533cf4702df,fa9af608-a307-49c7-834b-0d200eb8bdfe,b5f9fe16-f1e8-43e3-9491-db28f7f3f29b,home,,1971-02-05,91481,,2,103938,False,False,False,,2026-06-25T11:03:58.520325,null:coverage_type; 
d7990121-258a-40a9-a136-0f78806b0d54,f058bba5-95f4-4d7c-86a8-3ccabab018ae,99ec0bcb-120b-422e-a968-ac93a799699b,life,,1979-03-04,67028,,6,30571,True,True,False,,2026-06-08T01:09:13.520325,null:coverage_type; 
a6c4f899-4479-4afb-8ed4-8abb5540f0be,3e91c6f3-0088-42a0-9e3f-834b63dbec8a,007c7d61-fff8-4fd4-89d4-f74be2517f97,health,,1958-03-28,61850,,5,34615,True,True,False,,2026-07-15T18:22:32.520325,null:coverage_type; 
3bc58b97-1bcd-438d-b2c5-4ee98efbafda,a44924e3-76d9-4d08-a452-49e2b2fb0bdd,87b8373e-0657-4853-8996-eced864edb02,health,,1980-10-17,54175,,3,192027,False,False,False,,2026-04-06T10:41:50.520325,null:coverage_type; 
85376bed-efb0-41b9-ae61-ae61389e197a,6cf5b09d-6785-4f9a-bb67-67ffe3bee205,268cb832-b64e-4951-b386-d443de2e47eb,home,,1980-02-02,98011,,1,75689,False,False,False,,2026-02-04T21:22:26.520325,null:coverage_type; 
d6e12127-d8e9-4b88-abc7-c3379da22534,01c9f7ac-2604-472d-8bbf-5da3fabb9aec,3c752840-4bb8-4d94-9e37-321390f28046,home,,1970-11-24,74369,,1,33855,True,True,False,,2026-02-07T17:53:58.520325,null:coverage_type; 
52bf375a-7993-4a71-bcc0-c3766ba23a7b,29cba927-f83c-4ce7-b392-01f7b34b47a9,3e35673b-6bdb-4eab-827b-674a21da2dab,life,,1975-10-18,98351,,1,222837,False,False,True,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-06-10T21:24:37.520325,null:coverage_type; 
e94bcb9b-7f35-4b63-b313-abb85bd3571e,e27ce528-5ad5-4c48-9b02-7057b38142bf,007c7d61-fff8-4fd4-89d4-f74be2517f97,health,,1958-03-28,61850,,5,34615,True,True,False,,2026-05-11T01:08:08.520325,null:coverage_type; 
c9c7bfa7-4196-450d-8443-b629491cdf9e,06e366af-a4f3-41e8-9dd0-cc40c7721d28,53028ee1-5c72-447b-bf43-a38f7ea1018e,auto,,1990-09-03,38503,,4,36952,True,True,False,,2026-04-30T12:22:11.520325,null:coverage_type; 
56d88840-990f-42eb-a0f2-c616872961fa,4e5ac3ee-e2ef-48d6-bfd5-6a9cf8e413ee,eaf38297-11ce-45b6-9360-10542f9f686f,health,,1967-09-06,14897,,1,51316,True,False,False,,2026-03-27T18:25:08.520325,null:coverage_type; 
122b6a0e-c82d-4979-95ac-73af34cb3733,55f0d7fd-e383-4926-b8b5-468ea19402f8,b881fa13-ed2b-486a-8d07-bfed27384d74,home,,1986-09-20,21123,,6,117194,True,False,False,,2026-04-19T13:59:11.520325,null:coverage_type; 
849224cd-ba7f-4cf1-a9b7-eda1366c81a5,59cfdaf2-5027-4ce5-b71c-2d6f65f8452c,9e20ccff-088e-4650-8b96-bf061f625e1a,life,,1956-09-05,96430,,4,48558,True,True,False,,2026-01-19T11:45:37.520325,null:coverage_type; 
e3b1c24d-e269-4c45-8940-fdef881dd4ab,f78ebc38-e801-4a7a-9f53-3df604619470,2b5435e5-0ab1-47be-af96-dc9cd99193dd,life,,1998-06-03,34233,,6,234231,False,False,True,b6125648-6ed1-40d1-a876-fc1abe57dfae,2026-02-16T02:31:10.520325,null:coverage_type; 
0b367369-0b46-419a-8a50-dd14aa5d1f25,f79fd04c-48df-4763-a97e-ed39eb8bacff,6e7bb319-ba41-4ce5-9200-6f4e4aca1ac8,auto,,1965-09-03,30210,,5,74392,True,True,True,27fcbf73-9b8a-49f1-86fb-741c612bee2f,2026-03-31T17:24:50.520325,null:coverage_type; 
d8e6eae3-a591-47fb-bbf6-559a546cc32e,421ab7e1-bd27-4156-aa1f-2f516d0d4e76,2b5435e5-0ab1-47be-af96-dc9cd99193dd,life,,1998-06-03,34233,,6,234231,False,False,False,,2026-05-30T04:08:48.520325,null:coverage_type; 
73119a20-5bad-4898-aab6-87dfd9d21e51,cc0722ec-a1f0-4800-b78a-5368a0e52cb5,f4a9e218-b05c-4f25-a80e-cb3338cf48ca,auto,,1965-05-06,85504,,6,34361,True,True,True,925e9d81-7f51-43bb-bba9-a9658770181f,2026-03-01T13:33:20.520325,null:coverage_type; 
ba3566e2-f7a4-488d-88a0-d925cabc0210,a7e932f9-88e2-45bc-88d9-97fc954dc97f,3f99776e-2297-41b4-9219-fb3f968c7d2c,health,,1961-04-01,60793,,4,15957,True,True,False,,2026-04-05T14:28:15.520325,null:coverage_type; 
6a1463d9-9577-468f-8306-a5a4af952660,162b2086-729c-45b6-8a59-ec51a4403e47,53028ee1-5c72-447b-bf43-a38f7ea1018e,auto,,1990-09-03,38503,,4,36952,True,True,True,28b4a321-fe50-474f-939d-9dce8608da64,2026-02-16T13:34:24.520325,null:coverage_type; 
82e222d9-ff9c-41cc-88b2-622f741c3247,73adbe50-ecfa-4ccd-a85d-da3e03f83b40,9e20ccff-088e-4650-8b96-bf061f625e1a,life,,1956-09-05,96430,,4,48558,True,True,False,,2026-05-05T20:26:30.520325,null:coverage_type; 
467348e7-94c0-43b6-97ea-4a3ecbce7a48,4d54c1cb-c906-49fc-a43a-6279e2164fe6,b5f9fe16-f1e8-43e3-9491-db28f7f3f29b,home,,1971-02-05,91481,,2,103938,False,False,True,def78ae6-f80a-4f35-bac2-c8276cf9101f,2026-05-28T18:45:04.520325,null:coverage_type; 
9d853a88-7bc1-4625-b97d-62bfd2dea76c,6ed1b0cd-7dbb-40a7-a6eb-519b97369da4,a04b183d-8196-46d6-8afb-8bd40b212d09,life,,2000-10-05,15168,,3,69965,True,False,False,,2026-04-07T20:57:12.520325,null:coverage_type; 
c9b1455f-4fc9-431d-9654-214b49366385,d74ad86b-997d-441d-88db-eb8871cd6146,725cab23-9a4b-4471-9508-f2dcf9a1af42,auto,,1993-05-26,14337,,6,35924,True,True,False,,2026-03-03T12:15:33.520325,null:coverage_type; 
486a3737-46fc-4db0-9f64-cb5241132af3,76ca8d7f-54c8-4a18-9b66-2ede4972570b,2b5435e5-0ab1-47be-af96-dc9cd99193dd,life,,1998-06-03,34233,,6,234231,False,False,False,,2026-06-10T14:40:09.520325,null:coverage_type; 
0b175c70-a33b-40b7-b189-8efef14220d8,1eda3071-f254-4734-8289-881eeeb5b21b,99ec0bcb-120b-422e-a968-ac93a799699b,life,,1979-03-04,67028,,6,30571,True,True,False,,2026-03-13T16:48:37.520325,null:coverage_type; 
c953eb1b-4728-4978-843a-54a4a223dd40,337e6953-70fa-42aa-9148-e7e28e02bd85,f4a9e218-b05c-4f25-a80e-cb3338cf48ca,auto,,1965-05-06,85504,,6,34361,True,True,False,,2026-04-30T15:46:12.520325,null:coverage_type; 
24a3b3b8-f91d-449d-9a3e-b6712d35360d,d5c75caa-2c4b-4731-b1b9-246905d9c5c6,b5f9fe16-f1e8-43e3-9491-db28f7f3f29b,home,,1971-02-05,91481,,2,103938,False,False,False,,2026-05-02T21:51:34.520325,null:coverage_type; 
f20abc06-3002-469d-899b-7dc5df3c4a79,ab3021ed-1ccf-4abc-9f05-96c501860a22,99ec0bcb-120b-422e-a968-ac93a799699b,life,,1979-03-04,67028,,6,30571,True,True,True,0d79d4c8-e847-4662-912e-9e777b93965f,2026-03-02T06:33:12.520325,null:coverage_type; 
71c2cecf-d977-4e3c-bf6d-c9d6cb77d05d,8fd5669a-c271-468d-9f2e-55fd514143d6,7ec12429-7103-4f8d-b7e2-6a55c3a8dad2,health,,1957-06-02,92514,,4,60806,True,True,False,,2026-06-05T09:31:33.520325,null:coverage_type; 
4c9f028b-d05b-4ddf-a7bb-00a7192bab60,086d1f6d-4d4c-4da8-8353-67542751101c,99ec0bcb-120b-422e-a968-ac93a799699b,life,,1979-03-04,67028,,6,30571,True,True,True,925e9d81-7f51-43bb-bba9-a9658770181f,2026-05-13T01:46:26.520325,null:coverage_type; 
ffcf9c97-a4e7-4643-85ad-c0b8d9491880,a7bedf67-d397-4499-9e8a-d0d15bcef93e,53028ee1-5c72-447b-bf43-a38f7ea1018e,auto,,1990-09-03,38503,,4,36952,True,True,False,,2026-07-06T20:00:19.520325,null:coverage_type; 
f1347fa9-621c-41f1-a929-82d7141be5ba,faa3fb06-a42a-429c-9b5e-d539ed517546,2b5435e5-0ab1-47be-af96-dc9cd99193dd,life,,1998-06-03,34233,,6,234231,False,False,False,,2026-01-30T04:28:31.520325,null:coverage_type; 
8741b512-45f0-4edd-a81e-ff58ecbd15db,4e6033a7-50cc-489b-8b94-d13bc35e37b2,87b8373e-0657-4853-8996-eced864edb02,health,,1980-10-17,54175,,3,192027,False,False,False,,2026-01-24T12:33:21.520325,null:coverage_type; 
82570477-3939-4e75-8dad-e572792b11e6,2c3c6a8e-84e0-4fce-af29-741056bd4614,eaf38297-11ce-45b6-9360-10542f9f686f,health,,1967-09-06,14897,,1,51316,True,False,False,,2026-06-23T00:31:13.520325,null:coverage_type; 
5408e5bb-dc60-40c8-8ce0-25f86c07c4ff,32294aaa-f7fd-4157-909d-13268d04894d,007c7d61-fff8-4fd4-89d4-f74be2517f97,health,,1958-03-28,61850,,5,34615,True,True,True,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-03-29T17:30:23.520325,null:coverage_type; 
2ceec9ac-a22b-4a90-8886-0410b25a5e05,588f10fb-f793-4de7-b091-23b7a778f4b4,007c7d61-fff8-4fd4-89d4-f74be2517f97,health,,1958-03-28,61850,,5,34615,True,True,False,,2026-06-26T09:31:35.520325,null:coverage_type; 
c8d33078-c594-4955-90a3-e02a71c13b53,31575179-e8e6-46a9-a513-f4eee4a53e5e,725cab23-9a4b-4471-9508-f2dcf9a1af42,auto,,1993-05-26,14337,,6,35924,True,True,False,,2026-07-07T01:38:09.520325,null:coverage_type; 
6504b552-92f0-41fe-ba75-68a39c6c2f9e,9381470a-3c68-4219-b605-d5a30a27b8c9,2ca78746-1664-4f20-a883-111bb60f4733,home,,1994-10-18,67400,,3,117198,False,False,False,,2026-02-27T12:34:13.520325,null:coverage_type; 
355f682b-eb2a-41c1-a017-5654c716c9e0,ff706751-e007-4c3d-a936-9b6f364a55f3,9e20ccff-088e-4650-8b96-bf061f625e1a,life,,1956-09-05,96430,,4,48558,True,True,False,,2026-06-19T06:37:24.520325,null:coverage_type; 
7f3968ed-119d-4fae-b6a1-4f7661eac05c,1ee836b4-6d74-4ae8-8325-35216fb05b06,2ca78746-1664-4f20-a883-111bb60f4733,home,,1994-10-18,67400,,3,117198,False,False,False,,2026-04-30T14:58:25.520325,null:coverage_type; 
0ebbad4b-70e6-4092-bbd2-02e3b9e566e2,4597d498-dc19-4146-ab39-7fe9013cca6b,268cb832-b64e-4951-b386-d443de2e47eb,home,,1980-02-02,98011,,1,75689,False,False,False,,2026-04-15T04:14:51.520325,null:coverage_type; 
d5c9b92b-ab23-4a88-a596-76f862c5143b,e00540f2-79c9-4713-859b-86983bf120e3,b5f9fe16-f1e8-43e3-9491-db28f7f3f29b,home,,1971-02-05,91481,,2,103938,False,False,True,283e7eb4-1af3-4954-98a5-25201c2aeadd,2026-05-19T10:09:25.520325,null:coverage_type; 
9e5bfd63-2b97-46d2-9cfe-2ec2c3a6ad32,99af5e82-a91d-43dd-a917-9603cf4d723b,1400b06c-a65a-4a99-94f7-0323d20106a5,health,,1959-11-19,72391,,3,81457,True,False,False,,2026-02-13T07:03:35.520325,null:coverage_type; 
329cb1d2-3a4f-4cba-a1f8-534a101fc62a,58d0d48f-9309-445d-bd51-b7f1889ecbef,3c752840-4bb8-4d94-9e37-321390f28046,home,,1970-11-24,74369,,1,33855,True,True,False,,2026-03-20T16:11:57.520325,null:coverage_type; 
1d424ca2-83a9-4752-985d-ea5cb181483e,b3337630-bc0a-4f21-b332-29393e27d7e6,69b8a144-3b5f-43ca-8bc6-ca9c517b0156,health,,1974-09-03,64199,,5,50543,True,True,True,7734ed34-1d73-4b59-8c9b-43ae35026f9d,2026-05-03T04:40:58.520325,null:coverage_type; 
607b6948-1d82-4d4b-bb56-ec14b216374f,94f2ceec-1f35-49ca-b957-8bd36469f66e,69b8a144-3b5f-43ca-8bc6-ca9c517b0156,health,,1974-09-03,64199,,5,50543,True,True,False,,2026-02-03T08:15:59.520325,null:coverage_type; 
